timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,pm10_cf1,0,0
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,pm1_atm,0,0
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,pm1_cf1,0,0
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,pm25_atm,0,0
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,pm25_cf1,0,0
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,point_3um_particle,0,0
2020/05/04 22:21:38,001e061183f5,plantower,pms7003,point_5um_particle,0,0
2020/05/04 22:21:39,001e06113107,alphasense,opc_n2,bins,NA,"7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0"
2020/05/04 22:21:39,001e06113107,alphasense,opc_n2,pm1,NA,0.32
2020/05/04 22:21:39,001e06113107,alphasense,opc_n2,pm10,NA,0.379
2020/05/04 22:21:39,001e06113107,alphasense,opc_n2,pm2_5,NA,0.378
2020/05/04 22:21:39,001e06113107,alphasense,opc_n2,sample_flow_rate,NA,0.41185
2020/05/04 22:21:39,001e06113107,alphasense,opc_n2,sampling_period,NA,25.00809
2020/05/04 22:21:39,001e06113107,chemsense,at0,temperature,922.0,9.22
2020/05/04 22:21:39,001e06113107,chemsense,at1,temperature,958.0,9.58
2020/05/04 22:21:39,001e06113107,chemsense,at2,temperature,1024.0,10.24
2020/05/04 22:21:39,001e06113107,chemsense,at3,temperature,1084.0,10.84
2020/05/04 22:21:39,001e06113107,chemsense,chemsense,id,NA,5410ec38a1c6
2020/05/04 22:21:39,001e06113107,chemsense,co,concentration,2603.0,-0.20781
2020/05/04 22:21:39,001e06113107,chemsense,h2s,concentration,546.0,0.01389
2020/05/04 22:21:39,001e06113107,chemsense,lps25h,pressure,120470.0,1204.7
2020/05/04 22:21:39,001e06113107,chemsense,lps25h,temperature,-5387.0,-53.87
2020/05/04 22:21:39,001e06113107,chemsense,no2,concentration,1292.0,0.00199
2020/05/04 22:21:39,001e06113107,chemsense,o3,concentration,2010.0,0.0
2020/05/04 22:21:39,001e06113107,chemsense,oxidizing_gases,concentration,4609.0,-0.28566
2020/05/04 22:21:39,001e06113107,chemsense,reducing_gases,concentration,2582.0,-0.0498
2020/05/04 22:21:39,001e06113107,chemsense,si1145,ir_intensity,2228,NA
2020/05/04 22:21:39,001e06113107,chemsense,si1145,uv_intensity,50,NA
2020/05/04 22:21:39,001e06113107,chemsense,si1145,visible_light_intensity,376,NA
2020/05/04 22:21:39,001e06113107,chemsense,so2,concentration,-516.0,-0.20213
2020/05/04 22:21:39,001e06113107,lightsense,apds_9006_020,intensity,158,12.699
2020/05/04 22:21:39,001e06113107,lightsense,hih6130,humidity,6660,40.65
2020/05/04 22:21:39,001e06113107,lightsense,hih6130,temperature,22984,17.87
2020/05/04 22:21:39,001e06113107,lightsense,hmc5883l,magnetic_field_x,363,330.0
2020/05/04 22:21:39,001e06113107,lightsense,hmc5883l,magnetic_field_y,578,525.455
2020/05/04 22:21:39,001e06113107,lightsense,hmc5883l,magnetic_field_z,-55,-56.122
2020/05/04 22:21:39,001e06113107,lightsense,ml8511,intensity,9837,48.381
2020/05/04 22:21:39,001e06113107,lightsense,mlx75305,intensity,31268,684.755
2020/05/04 22:21:39,001e06113107,lightsense,tmp421,temperature,3904,15.25
2020/05/04 22:21:39,001e06113107,lightsense,tsl250rd,intensity,31268,76.248
2020/05/04 22:21:39,001e06113107,lightsense,tsl260rd,intensity,9837,26.393
2020/05/04 22:21:39,001e06113107,metsense,bmp180,pressure,11166496,1047.18
2020/05/04 22:21:39,001e06113107,metsense,bmp180,temperature,23380,19.0
2020/05/04 22:21:39,001e06113107,metsense,hih4030,humidity,450,68.37
2020/05/04 22:21:39,001e06113107,metsense,htu21d,humidity,45246,80.3
2020/05/04 22:21:39,001e06113107,metsense,htu21d,temperature,21212,10.03
2020/05/04 22:21:39,001e06113107,metsense,metsense,id,0140d1141800,0140d1141800
2020/05/04 22:21:39,001e06113107,metsense,mma8452q,acceleration_x,65504,-1.953
2020/05/04 22:21:39,001e06113107,metsense,mma8452q,acceleration_y,48928,-1013.672
2020/05/04 22:21:39,001e06113107,metsense,mma8452q,acceleration_z,65184,-21.484
2020/05/04 22:21:39,001e06113107,metsense,pr103j2,temperature,728,10.9
2020/05/04 22:21:39,001e06113107,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:21:39,001e06113107,metsense,tmp112,temperature,1337,10.44
2020/05/04 22:21:39,001e06113107,metsense,tsl250rd,intensity,719,36.205
2020/05/04 22:21:39,001e06113107,metsense,tsys01,temperature,9388326,10.74
2020/05/04 22:21:39,001e061184a3,lightsense,apds_9006_020,intensity,24,1.929
2020/05/04 22:21:39,001e061184a3,lightsense,hih6130,humidity,21743,32.71
2020/05/04 22:21:39,001e061184a3,lightsense,hih6130,temperature,17401,3.81
2020/05/04 22:21:39,001e061184a3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:21:39,001e061184a3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:21:39,001e061184a3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:21:39,001e061184a3,lightsense,ml8511,intensity,9701,45.727
2020/05/04 22:21:39,001e061184a3,lightsense,mlx75305,intensity,515,-1.696
2020/05/04 22:21:39,001e061184a3,lightsense,tmp421,temperature,4192,16.38
2020/05/04 22:21:39,001e061184a3,lightsense,tsl250rd,intensity,515,1.167
2020/05/04 22:21:39,001e061184a3,lightsense,tsl260rd,intensity,515,1.28
2020/05/04 22:21:39,001e061184a3,metsense,bmp180,pressure,10700512,1080.06
2020/05/04 22:21:39,001e061184a3,metsense,bmp180,temperature,28550,50.4
2020/05/04 22:21:39,001e061184a3,metsense,hih4030,humidity,470,71.37
2020/05/04 22:21:39,001e061184a3,metsense,htu21d,humidity,37266,65.08
2020/05/04 22:21:39,001e061184a3,metsense,htu21d,temperature,20552,8.26
2020/05/04 22:21:39,001e061184a3,metsense,metsense,id,014401101a00,014401101a00
2020/05/04 22:21:39,001e061184a3,metsense,mma8452q,acceleration_x,224,13.672
2020/05/04 22:21:39,001e061184a3,metsense,mma8452q,acceleration_y,49728,-964.844
2020/05/04 22:21:39,001e061184a3,metsense,mma8452q,acceleration_z,65488,-2.93
2020/05/04 22:21:39,001e061184a3,metsense,pr103j2,temperature,714,9.5
2020/05/04 22:21:39,001e061184a3,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:21:39,001e061184a3,metsense,tmp112,temperature,1097,8.56
2020/05/04 22:21:39,001e061184a3,metsense,tsl250rd,intensity,1,0.05
2020/05/04 22:21:39,001e061184a3,metsense,tsys01,temperature,9324584,8.53
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,10um_particle,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,1um_particle,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,2_5um_particle,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,5um_particle,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,pm10_atm,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,pm10_cf1,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,pm1_atm,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,pm1_cf1,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,pm25_atm,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,pm25_cf1,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,point_3um_particle,0,0
2020/05/04 22:21:39,001e061184a3,plantower,pms7003,point_5um_particle,0,0
2020/05/04 22:21:41,001e0610f05c,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/04 22:21:41,001e0610f05c,lightsense,hih6130,humidity,65535,100.0
2020/05/04 22:21:41,001e0610f05c,lightsense,hih6130,temperature,65535,125.01
2020/05/04 22:21:41,001e0610f05c,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:21:41,001e0610f05c,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:21:41,001e0610f05c,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:21:41,001e0610f05c,lightsense,ml8511,intensity,65535,1135.624
2020/05/04 22:21:41,001e0610f05c,lightsense,mlx75305,intensity,65535,1449.643
2020/05/04 22:21:41,001e0610f05c,lightsense,tmp421,temperature,65535,-0.06
2020/05/04 22:21:41,001e0610f05c,lightsense,tsl250rd,intensity,65535,159.907
2020/05/04 22:21:41,001e0610f05c,lightsense,tsl260rd,intensity,65535,176.441
2020/05/04 22:21:41,001e0610f05c,metsense,bmp180,pressure,16777215,2361.56
2020/05/04 22:21:41,001e0610f05c,metsense,bmp180,temperature,65535,241.0
2020/05/04 22:21:41,001e0610f05c,metsense,hih4030,humidity,581,87.99
2020/05/04 22:21:41,001e0610f05c,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:21:41,001e0610f05c,metsense,htu21d,temperature,65535,128.86
2020/05/04 22:21:41,001e0610f05c,metsense,metsense,id,0113d2141800,0113d2141800
2020/05/04 22:21:41,001e0610f05c,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/04 22:21:41,001e0610f05c,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/04 22:21:41,001e0610f05c,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/04 22:21:41,001e0610f05c,metsense,pr103j2,temperature,688,7.1
2020/05/04 22:21:41,001e0610f05c,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:21:41,001e0610f05c,metsense,tmp112,temperature,65535,-254.0
2020/05/04 22:21:41,001e0610f05c,metsense,tsl250rd,intensity,515,25.932
2020/05/04 22:21:41,001e0610f05c,metsense,tsys01,temperature,16777215,214.75
2020/05/04 22:21:43,001e0611462f,lightsense,apds_9006_020,intensity,129,10.368
2020/05/04 22:21:43,001e0611462f,lightsense,hih6130,humidity,6640,40.53
2020/05/04 22:21:43,001e0611462f,lightsense,hih6130,temperature,21508,14.15
2020/05/04 22:21:43,001e0611462f,lightsense,hmc5883l,magnetic_field_x,101,91.818
2020/05/04 22:21:43,001e0611462f,lightsense,hmc5883l,magnetic_field_y,772,701.818
2020/05/04 22:21:43,001e0611462f,lightsense,hmc5883l,magnetic_field_z,-151,-154.082
2020/05/04 22:21:43,001e0611462f,lightsense,ml8511,intensity,9891,49.435
2020/05/04 22:21:43,001e0611462f,lightsense,mlx75305,intensity,31319,685.893
2020/05/04 22:21:43,001e0611462f,lightsense,tmp421,temperature,2896,11.31
2020/05/04 22:21:43,001e0611462f,lightsense,tsl250rd,intensity,9891,24.058
2020/05/04 22:21:43,001e0611462f,lightsense,tsl260rd,intensity,31319,84.265
2020/05/04 22:21:43,001e0611462f,metsense,bmp180,pressure,9999648,947.45
2020/05/04 22:21:43,001e0611462f,metsense,bmp180,temperature,25349,31.6
2020/05/04 22:21:43,001e0611462f,metsense,hih4030,humidity,515,78.11
2020/05/04 22:21:43,001e0611462f,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:21:43,001e0611462f,metsense,htu21d,temperature,14508,-7.95
2020/05/04 22:21:43,001e0611462f,metsense,metsense,id,0164bce21700,0164bce21700
2020/05/04 22:21:43,001e0611462f,metsense,mma8452q,acceleration_x,512,31.25
2020/05/04 22:21:43,001e0611462f,metsense,mma8452q,acceleration_y,48672,-1029.297
2020/05/04 22:21:43,001e0611462f,metsense,mma8452q,acceleration_z,752,45.898
2020/05/04 22:21:43,001e0611462f,metsense,pr103j2,temperature,630,2.1
2020/05/04 22:21:43,001e0611462f,metsense,spv1840lr5h_b,intensity,NA,55.0
2020/05/04 22:21:43,001e0611462f,metsense,tmp112,temperature,681,5.31
2020/05/04 22:21:43,001e0611462f,metsense,tsl250rd,intensity,714,35.953
2020/05/04 22:21:43,001e0611462f,metsense,tsys01,temperature,9222474,4.95
2020/05/04 22:21:49,001e061183f3,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/04 22:21:49,001e061183f3,lightsense,hih6130,humidity,65535,100.0
2020/05/04 22:21:49,001e061183f3,lightsense,hih6130,temperature,65535,125.01
2020/05/04 22:21:49,001e061183f3,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:21:49,001e061183f3,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:21:49,001e061183f3,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:21:49,001e061183f3,lightsense,ml8511,intensity,65535,1135.624
2020/05/04 22:21:49,001e061183f3,lightsense,mlx75305,intensity,65535,1449.643
2020/05/04 22:21:49,001e061183f3,lightsense,tmp421,temperature,65535,-0.06
2020/05/04 22:21:49,001e061183f3,lightsense,tsl250rd,intensity,65535,159.907
2020/05/04 22:21:49,001e061183f3,lightsense,tsl260rd,intensity,65535,176.441
2020/05/04 22:21:49,001e061183f3,metsense,bmp180,pressure,16777215,2361.56
2020/05/04 22:21:49,001e061183f3,metsense,bmp180,temperature,65535,241.0
2020/05/04 22:21:49,001e061183f3,metsense,hih4030,humidity,443,67.32
2020/05/04 22:21:49,001e061183f3,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:21:49,001e061183f3,metsense,htu21d,temperature,65535,128.86
2020/05/04 22:21:49,001e061183f3,metsense,metsense,id,011214101a00,011214101a00
2020/05/04 22:21:49,001e061183f3,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/04 22:21:49,001e061183f3,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/04 22:21:49,001e061183f3,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/04 22:21:49,001e061183f3,metsense,pr103j2,temperature,652,3.95
2020/05/04 22:21:49,001e061183f3,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:21:49,001e061183f3,metsense,tmp112,temperature,65535,-254.0
2020/05/04 22:21:49,001e061183f3,metsense,tsl250rd,intensity,0,0.0
2020/05/04 22:21:49,001e061183f3,metsense,tsys01,temperature,16777215,214.75
2020/05/04 22:21:53,001e0610ee36,lightsense,apds_9006_020,intensity,65535,5267.409
2020/05/04 22:21:53,001e0610ee36,lightsense,hih6130,humidity,65535,100.0
2020/05/04 22:21:53,001e0610ee36,lightsense,hih6130,temperature,65535,125.01
2020/05/04 22:21:53,001e0610ee36,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:21:53,001e0610ee36,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:21:53,001e0610ee36,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:21:53,001e0610ee36,lightsense,ml8511,intensity,65535,1135.624
2020/05/04 22:21:53,001e0610ee36,lightsense,mlx75305,intensity,65535,1449.643
2020/05/04 22:21:53,001e0610ee36,lightsense,tmp421,temperature,65535,-0.06
2020/05/04 22:21:53,001e0610ee36,lightsense,tsl250rd,intensity,65535,159.907
2020/05/04 22:21:53,001e0610ee36,lightsense,tsl260rd,intensity,65535,176.441
2020/05/04 22:21:53,001e0610ee36,metsense,bmp180,pressure,16777215,2361.56
2020/05/04 22:21:53,001e0610ee36,metsense,bmp180,temperature,65535,241.0
2020/05/04 22:21:53,001e0610ee36,metsense,hih4030,humidity,388,59.08
2020/05/04 22:21:53,001e0610ee36,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:21:53,001e0610ee36,metsense,htu21d,temperature,65535,128.86
2020/05/04 22:21:53,001e0610ee36,metsense,metsense,id,011cd1141800,011cd1141800
2020/05/04 22:21:53,001e0610ee36,metsense,mma8452q,acceleration_x,65535,-0.977
2020/05/04 22:21:53,001e0610ee36,metsense,mma8452q,acceleration_y,65535,-0.977
2020/05/04 22:21:53,001e0610ee36,metsense,mma8452q,acceleration_z,65535,-0.977
2020/05/04 22:21:53,001e0610ee36,metsense,pr103j2,temperature,713,9.4
2020/05/04 22:21:53,001e0610ee36,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:21:53,001e0610ee36,metsense,tmp112,temperature,65535,-254.0
2020/05/04 22:21:53,001e0610ee36,metsense,tsl250rd,intensity,517,26.033
2020/05/04 22:21:53,001e0610ee36,metsense,tsys01,temperature,16777215,214.75
2020/05/04 22:21:57,001e0610ba46,lightsense,apds_9006_020,intensity,71,5.707
2020/05/04 22:21:57,001e0610ba46,lightsense,hih6130,humidity,3770,23.01
2020/05/04 22:21:57,001e0610ba46,lightsense,hih6130,temperature,27336,28.83
2020/05/04 22:21:57,001e0610ba46,lightsense,hmc5883l,magnetic_field_x,-436,-396.364
2020/05/04 22:21:57,001e0610ba46,lightsense,hmc5883l,magnetic_field_y,138,125.455
2020/05/04 22:21:57,001e0610ba46,lightsense,hmc5883l,magnetic_field_z,-75,-76.531
2020/05/04 22:21:57,001e0610ba46,lightsense,ml8511,intensity,9709,45.883
2020/05/04 22:21:57,001e0610ba46,lightsense,mlx75305,intensity,31255,684.465
2020/05/04 22:21:57,001e0610ba46,lightsense,tmp421,temperature,6368,24.88
2020/05/04 22:21:57,001e0610ba46,lightsense,tsl250rd,intensity,31255,76.216
2020/05/04 22:21:57,001e0610ba46,lightsense,tsl260rd,intensity,31255,84.092
2020/05/04 22:21:57,001e0610ba46,metsense,bmp180,pressure,11218976,1007.78
2020/05/04 22:21:57,001e0610ba46,metsense,bmp180,temperature,21135,3.0
2020/05/04 22:21:57,001e0610ba46,metsense,hih4030,humidity,492,74.66
2020/05/04 22:21:57,001e0610ba46,metsense,htu21d,humidity,65535,118.99
2020/05/04 22:21:57,001e0610ba46,metsense,htu21d,temperature,19844,6.36
2020/05/04 22:21:57,001e0610ba46,metsense,metsense,id,0111d5141800,0111d5141800
2020/05/04 22:21:57,001e0610ba46,metsense,mma8452q,acceleration_x,65328,-12.695
2020/05/04 22:21:57,001e0610ba46,metsense,mma8452q,acceleration_y,49008,-1008.789
2020/05/04 22:21:57,001e0610ba46,metsense,mma8452q,acceleration_z,256,15.625
2020/05/04 22:21:57,001e0610ba46,metsense,pr103j2,temperature,669,5.4
2020/05/04 22:21:57,001e0610ba46,metsense,spv1840lr5h_b,intensity,NA,55.0
2020/05/04 22:21:57,001e0610ba46,metsense,tmp112,temperature,857,6.69
2020/05/04 22:21:57,001e0610ba46,metsense,tsl250rd,intensity,228,11.481
2020/05/04 22:21:57,001e0610ba46,metsense,tsys01,temperature,9278458,6.91
2020/05/04 22:21:58,001e0611804d,chemsense,at0,temperature,582.0,5.82
2020/05/04 22:21:58,001e0611804d,chemsense,at1,temperature,624.0,6.24
2020/05/04 22:21:58,001e0611804d,chemsense,at2,temperature,680.0,6.8
2020/05/04 22:21:58,001e0611804d,chemsense,at3,temperature,729.0,7.29
2020/05/04 22:21:58,001e0611804d,chemsense,chemsense,id,NA,5410ecf71acd
2020/05/04 22:21:58,001e0611804d,chemsense,co,concentration,1709.0,-0.08048
2020/05/04 22:21:58,001e0611804d,chemsense,h2s,concentration,1063.0,0.06506
2020/05/04 22:21:58,001e0611804d,chemsense,lps25h,pressure,100352.0,1003.52
2020/05/04 22:21:58,001e0611804d,chemsense,lps25h,temperature,655.0,6.55
2020/05/04 22:21:58,001e0611804d,chemsense,no2,concentration,121.0,0.0
2020/05/04 22:21:58,001e0611804d,chemsense,o3,concentration,1993.0,-0.00033
2020/05/04 22:21:58,001e0611804d,chemsense,oxidizing_gases,concentration,5336.0,0.69777
2020/05/04 22:21:58,001e0611804d,chemsense,reducing_gases,concentration,3376.0,0.03132
2020/05/04 22:21:58,001e0611804d,chemsense,si1145,ir_intensity,2197,NA
2020/05/04 22:21:58,001e0611804d,chemsense,si1145,uv_intensity,44,NA
2020/05/04 22:21:58,001e0611804d,chemsense,si1145,visible_light_intensity,363,NA
2020/05/04 22:21:58,001e0611804d,chemsense,so2,concentration,480.0,-0.59792
2020/05/04 22:21:58,001e0611804d,lightsense,apds_9006_020,intensity,42,3.376
2020/05/04 22:21:58,001e0611804d,lightsense,hih6130,humidity,27102,65.42
2020/05/04 22:21:58,001e0611804d,lightsense,hih6130,temperature,25437,24.05
2020/05/04 22:21:58,001e0611804d,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2020/05/04 22:21:58,001e0611804d,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2020/05/04 22:21:58,001e0611804d,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2020/05/04 22:21:58,001e0611804d,lightsense,ml8511,intensity,9496,41.725
2020/05/04 22:21:58,001e0611804d,lightsense,mlx75305,intensity,555,-0.803
2020/05/04 22:21:58,001e0611804d,lightsense,tmp421,temperature,5888,23.0
2020/05/04 22:21:58,001e0611804d,lightsense,tsl250rd,intensity,555,1.265
2020/05/04 22:21:58,001e0611804d,lightsense,tsl260rd,intensity,555,1.387
2020/05/04 22:21:58,001e0611804d,metsense,bmp180,pressure,10748704,1044.12
2020/05/04 22:21:58,001e0611804d,metsense,bmp180,temperature,25938,35.1
2020/05/04 22:21:58,001e0611804d,metsense,hih4030,humidity,381,58.03
2020/05/04 22:21:58,001e0611804d,metsense,htu21d,humidity,42698,75.44
2020/05/04 22:21:58,001e0611804d,metsense,htu21d,temperature,19544,5.55
2020/05/04 22:21:58,001e0611804d,metsense,metsense,id,01a41a101a00,01a41a101a00
2020/05/04 22:21:58,001e0611804d,metsense,mma8452q,acceleration_x,65376,-9.766
2020/05/04 22:21:58,001e0611804d,metsense,mma8452q,acceleration_y,48896,-1015.625
2020/05/04 22:21:58,001e0611804d,metsense,mma8452q,acceleration_z,65392,-8.789
2020/05/04 22:21:58,001e0611804d,metsense,pr103j2,temperature,676,6.0
2020/05/04 22:21:58,001e0611804d,metsense,spv1840lr5h_b,intensity,NA,56.72
2020/05/04 22:21:58,001e0611804d,metsense,tmp112,temperature,737,5.75
2020/05/04 22:21:58,001e0611804d,metsense,tsl250rd,intensity,0,0.0
2020/05/04 22:21:58,001e0611804d,metsense,tsys01,temperature,9241724,5.63
2020/05/04 22:22:03,001e061183f5,lightsense,apds_9006_020,intensity,41,3.295
2020/05/04 22:22:03,001e061183f5,lightsense,hih6130,humidity,4623,28.22
2020/05/04 22:22:03,001e061183f5,lightsense,hih6130,temperature,26332,26.3
2020/05/04 22:22:03,001e061183f5,lightsense,hmc5883l,magnetic_field_x,-169,-153.636
2020/05/04 22:22:03,001e061183f5,lightsense,hmc5883l,magnetic_field_y,-987,-897.273
2020/05/04 22:22:03,001e061183f5,lightsense,hmc5883l,magnetic_field_z,-378,-385.714
2020/05/04 22:22:03,001e061183f5,lightsense,ml8511,intensity,9488,41.569
2020/05/04 22:22:03,001e061183f5,lightsense,mlx75305,intensity,668,1.719
2020/05/04 22:22:03,001e061183f5,lightsense,tmp421,temperature,5888,23.0
2020/05/04 22:22:03,001e061183f5,lightsense,tsl250rd,intensity,668,1.541
2020/05/04 22:22:03,001e061183f5,lightsense,tsl260rd,intensity,668,1.692
2020/05/04 22:22:03,001e061183f5,metsense,bmp180,pressure,10198688,957.1
2020/05/04 22:22:03,001e061183f5,metsense,bmp180,temperature,24520,26.4
2020/05/04 22:22:03,001e061183f5,metsense,hih4030,humidity,410,62.38
2020/05/04 22:22:03,001e061183f5,metsense,htu21d,humidity,41706,73.54
2020/05/04 22:22:03,001e061183f5,metsense,htu21d,temperature,20200,7.31
2020/05/04 22:22:03,001e061183f5,metsense,metsense,id,019217101a00,019217101a00
